1122	0.07862	0.07862
1122	0.07865	0.07865
1122	0.07867	0.07867
1122	0.07870	0.07870
1122	0.07872	0.07872
1122	0.07875	0.07875
1122	0.07877	0.07877
1122	0.07880	0.07880
1122	0.07882	0.07882
1122	0.07885	0.07885
1122	0.07887	0.07887
1122	0.07890	0.07890
1122	0.07892	0.07892
1122	0.07895	0.07895
1122	0.07897	0.07897
1122	0.07900	0.07900
1122	0.07902	0.07902
1122	0.07905	0.07905
1122	0.07907	0.07907
1122	0.07910	0.07910
1122	0.07912	0.07912
1122	0.07915	0.07915
1122	0.07917	0.07917
1122	0.07920	0.07920
1122	0.07922	0.07922
1122	0.07925	0.07925
1122	0.07927	0.07927
1122	0.07930	0.07930
1122	0.07932	0.07932
1122	0.07935	0.07935
1122	0.07937	0.07937
1122	0.07940	0.07940
1122	0.07942	0.07942
1122	0.07945	0.07945
1122	0.07947	0.07947
1122	0.07950	0.07950
1122	0.07952	0.07952
1122	0.07955	0.07955
1122	0.07957	0.07957
1122	0.07960	0.07960
1122	0.07962	0.07962
1122	0.07965	0.07965
1122	0.07967	0.07967
1122	0.07970	0.07970
1122	0.07972	0.07972
1122	0.07975	0.07975
1122	0.07977	0.07977
1122	0.07980	0.07980
1122	0.07982	0.07982
1122	0.07985	0.07985
1122	0.07987	0.07987
1122	0.07990	0.07990
1122	0.07992	0.07992
1122	0.07995	0.07995
1122	0.07997	0.07997
1122	0.08000	0.08000
1122	0.08002	0.08002
1122	0.08005	0.08005
1122	0.08007	0.08007
1122	0.08010	0.08010
1122	0.08012	0.08012
1122	0.08015	0.08015
1122	0.08017	0.08017
1122	0.08020	0.08020
1122	0.08022	0.08022
1122	0.08025	0.08025
1122	0.08027	0.08027
1122	0.08030	0.08030
1122	0.08032	0.08032
1122	0.08035	0.08035
1122	0.08037	0.08037
1122	0.08040	0.08040
1122	0.08042	0.08042
1122	0.08045	0.08045
1122	0.08047	0.08047
1122	0.08050	0.08050
1122	0.08052	0.08052
1122	0.08055	0.08055
1122	0.08057	0.08057
1122	0.08060	0.08060
1122	0.08062	0.08062
1122	0.08065	0.08065
1122	0.08067	0.08067
1122	0.08070	0.08070
1122	0.08072	0.08072
1122	0.08075	0.08075
1122	0.08077	0.08077
1122	0.08080	0.08080
1122	0.08082	0.08082
1122	0.08085	0.08085
1122	0.08087	0.08087
1122	0.08090	0.08090
1122	0.08092	0.08092
1122	0.08095	0.08095
1122	0.08097	0.08097
1122	0.08100	0.08100
1122	0.08102	0.08102
1122	0.08105	0.08105
1122	0.08107	0.08107
1122	0.08110	0.08110
1122	0.08112	0.08112
1122	0.08115	0.08115
1122	0.08117	0.08117
1122	0.08120	0.08120
1122	0.08122	0.08122
1122	0.08125	0.08125
1122	0.08127	0.08127
1122	0.08130	0.08130
1122	0.08132	0.08132
1122	0.08135	0.08135
1122	0.08137	0.08137
1122	0.08140	0.08140
1122	0.08142	0.08142
1122	0.08145	0.08145
1122	0.08147	0.08147
1122	0.08150	0.08150
1122	0.08152	0.08152
1122	0.08155	0.08155
1122	0.08157	0.08157
1122	0.08160	0.08160
1122	0.08162	0.08162
1122	0.08165	0.08165
1122	0.08167	0.08167
1122	0.08170	0.08170
1122	0.08172	0.08172
1122	0.08175	0.08175
1122	0.08177	0.08177
1122	0.08180	0.08180
1122	0.08182	0.08182
1122	0.08185	0.08185
1122	0.08187	0.08187
1122	0.08190	0.08190
1122	0.08192	0.08192
1122	0.08195	0.08195
1122	0.08197	0.08197
1122	0.08200	0.08200
1122	0.08202	0.08202
1122	0.08205	0.08205
1122	0.08207	0.08207
1122	0.08210	0.08210
1122	0.08212	0.08212
1122	0.08215	0.08215
1122	0.08217	0.08217
1122	0.08220	0.08220
1122	0.08222	0.08222
1122	0.08225	0.08225
1122	0.08227	0.08227
1122	0.08230	0.08230
1122	0.08232	0.08232
1122	0.08235	0.08235
1122	0.08237	0.08237
1122	0.08240	0.08240
1122	0.08242	0.08242
1121	0.08245	0.08245
1121	0.08247	0.08247
1121	0.08250	0.08250
1121	0.08252	0.08252
1121	0.08255	0.08255
1121	0.08257	0.08257
1121	0.08260	0.08260
1121	0.08262	0.08262
1121	0.08265	0.08265
1121	0.08267	0.08267
1121	0.08270	0.08270
1121	0.08272	0.08272
1121	0.08275	0.08275
1121	0.08277	0.08277
1121	0.08280	0.08280
1121	0.08282	0.08282
1121	0.08285	0.08285
1121	0.08287	0.08287
1121	0.08290	0.08290
1115	0.08292	0.08292
1109	0.08295	0.08295
1109	0.08297	0.08297
1110	0.08300	0.08300
1110	0.08302	0.08302
1109	0.08305	0.08305
1109	0.08307	0.08307
1108	0.08310	0.08310
1108	0.08312	0.08312
1108	0.08315	0.08315
1108	0.08317	0.08317
1107	0.08320	0.08320
1107	0.08322	0.08322
1107	0.08325	0.08325
1106	0.08327	0.08327
1106	0.08330	0.08330
1106	0.08332	0.08332
1106	0.08335	0.08335
1105	0.08337	0.08337
1105	0.08340	0.08340
1105	0.08342	0.08342
1104	0.08345	0.08345
1104	0.08347	0.08347
1104	0.08350	0.08350
1103	0.08352	0.08352
1103	0.08355	0.08355
1103	0.08357	0.08357
1102	0.08360	0.08360
1102	0.08362	0.08362
1102	0.08365	0.08365
1101	0.08367	0.08367
1101	0.08370	0.08370
1101	0.08372	0.08372
1100	0.08375	0.08375
1100	0.08377	0.08377
1093	0.08380	0.08380
1093	0.08382	0.08382
1087	0.08385	0.08385
1086	0.08387	0.08387
1086	0.08390	0.08390
1085	0.08392	0.08392
1085	0.08395	0.08395
1084	0.08397	0.08397
1084	0.08400	0.08400
1083	0.08402	0.08402
1083	0.08405	0.08405
1082	0.08407	0.08407
1082	0.08410	0.08410
1081	0.08412	0.08412
1081	0.08415	0.08415
1080	0.08417	0.08417
1080	0.08420	0.08420
1079	0.08422	0.08422
1079	0.08425	0.08425
1078	0.08427	0.08427
1078	0.08430	0.08430
1077	0.08432	0.08432
1077	0.08435	0.08435
1076	0.08437	0.08437
1064	0.08440	0.08440
1064	0.08442	0.08442
1063	0.08445	0.08445
1063	0.08447	0.08447
1062	0.08450	0.08450
1062	0.08452	0.08452
1061	0.08455	0.08455
1061	0.08457	0.08457
1060	0.08460	0.08460
1060	0.08462	0.08462
1059	0.08465	0.08465
1059	0.08467	0.08467
1058	0.08470	0.08470
1057	0.08472	0.08472
1057	0.08475	0.08475
1056	0.08477	0.08477
1056	0.08480	0.08480
1055	0.08482	0.08482
1055	0.08485	0.08485
1054	0.08487	0.08487
1054	0.08490	0.08490
1042	0.08492	0.08492
1041	0.08495	0.08495
1041	0.08497	0.08497
1041	0.08500	0.08500
1040	0.08502	0.08502
1039	0.08505	0.08505
1038	0.08507	0.08507
1038	0.08510	0.08510
1038	0.08512	0.08512
1037	0.08515	0.08515
1037	0.08517	0.08517
1036	0.08520	0.08520
1035	0.08522	0.08522
1035	0.08525	0.08525
1034	0.08527	0.08527
1033	0.08530	0.08530
1027	0.08532	0.08532
1027	0.08535	0.08535
1027	0.08537	0.08537
1026	0.08540	0.08540
1019	0.08542	0.08542
1019	0.08545	0.08545
1018	0.08547	0.08547
1017	0.08550	0.08550
1017	0.08552	0.08552
1016	0.08555	0.08555
1016	0.08557	0.08557
1015	0.08560	0.08560
1014	0.08562	0.08562
1014	0.08565	0.08565
1013	0.08567	0.08567
1013	0.08570	0.08570
1012	0.08572	0.08572
1011	0.08575	0.08575
1010	0.08577	0.08577
1004	0.08580	0.08580
1004	0.08582	0.08582
998	0.08585	0.08585
997	0.08587	0.08587
996	0.08590	0.08590
996	0.08592	0.08592
995	0.08595	0.08595
994	0.08597	0.08597
994	0.08600	0.08600
993	0.08602	0.08602
992	0.08605	0.08605
992	0.08607	0.08607
991	0.08610	0.08610
991	0.08612	0.08612
990	0.08615	0.08615
989	0.08617	0.08617
989	0.08620	0.08620
982	0.08622	0.08622
981	0.08625	0.08625
975	0.08627	0.08627
974	0.08630	0.08630
974	0.08632	0.08632
973	0.08635	0.08635
972	0.08637	0.08637
972	0.08640	0.08640
971	0.08642	0.08642
970	0.08645	0.08645
969	0.08647	0.08647
969	0.08650	0.08650
968	0.08652	0.08652
967	0.08655	0.08655
966	0.08657	0.08657
966	0.08660	0.08660
959	0.08662	0.08662
958	0.08665	0.08665
952	0.08667	0.08667
951	0.08670	0.08670
951	0.08672	0.08672
950	0.08675	0.08675
949	0.08677	0.08677
948	0.08680	0.08680
948	0.08682	0.08682
947	0.08685	0.08685
946	0.08687	0.08687
946	0.08690	0.08690
945	0.08692	0.08692
944	0.08695	0.08695
943	0.08697	0.08697
943	0.08700	0.08700
936	0.08702	0.08702
935	0.08705	0.08705
930	0.08707	0.08707
929	0.08710	0.08710
928	0.08712	0.08712
927	0.08715	0.08715
926	0.08717	0.08717
926	0.08720	0.08720
925	0.08722	0.08722
925	0.08725	0.08725
924	0.08727	0.08727
923	0.08730	0.08730
922	0.08732	0.08732
922	0.08735	0.08735
921	0.08737	0.08737
915	0.08740	0.08740
914	0.08742	0.08742
914	0.08745	0.08745
908	0.08747	0.08747
907	0.08750	0.08750
906	0.08752	0.08752
905	0.08755	0.08755
905	0.08757	0.08757
904	0.08760	0.08760
903	0.08762	0.08762
902	0.08765	0.08765
902	0.08767	0.08767
901	0.08770	0.08770
896	0.08772	0.08772
894	0.08775	0.08775
894	0.08777	0.08777
889	0.08780	0.08780
888	0.08782	0.08782
887	0.08785	0.08785
886	0.08787	0.08787
885	0.08790	0.08790
884	0.08792	0.08792
884	0.08795	0.08795
883	0.08797	0.08797
882	0.08800	0.08800
882	0.08802	0.08802
877	0.08805	0.08805
875	0.08807	0.08807
874	0.08810	0.08810
869	0.08812	0.08812
869	0.08815	0.08815
868	0.08817	0.08817
867	0.08820	0.08820
866	0.08822	0.08822
865	0.08825	0.08825
865	0.08827	0.08827
864	0.08830	0.08830
863	0.08832	0.08832
858	0.08835	0.08835
857	0.08837	0.08837
856	0.08840	0.08840
850	0.08842	0.08842
850	0.08845	0.08845
849	0.08847	0.08847
848	0.08850	0.08850
847	0.08852	0.08852
847	0.08855	0.08855
846	0.08857	0.08857
845	0.08860	0.08860
844	0.08862	0.08862
839	0.08865	0.08865
838	0.08867	0.08867
837	0.08870	0.08870
836	0.08872	0.08872
835	0.08875	0.08875
830	0.08877	0.08877
829	0.08880	0.08880
828	0.08882	0.08882
827	0.08885	0.08885
826	0.08887	0.08887
826	0.08890	0.08890
821	0.08892	0.08892
820	0.08895	0.08895
819	0.08897	0.08897
818	0.08900	0.08900
817	0.08902	0.08902
817	0.08905	0.08905
811	0.08907	0.08907
810	0.08910	0.08910
809	0.08912	0.08912
808	0.08915	0.08915
808	0.08917	0.08917
803	0.08920	0.08920
802	0.08922	0.08922
801	0.08925	0.08925
800	0.08927	0.08927
800	0.08930	0.08930
799	0.08932	0.08932
798	0.08935	0.08935
793	0.08937	0.08937
792	0.08940	0.08940
791	0.08942	0.08942
787	0.08945	0.08945
786	0.08947	0.08947
785	0.08950	0.08950
784	0.08952	0.08952
783	0.08955	0.08955
782	0.08957	0.08957
781	0.08960	0.08960
780	0.08962	0.08962
776	0.08965	0.08965
774	0.08967	0.08967
770	0.08970	0.08970
769	0.08972	0.08972
768	0.08975	0.08975
768	0.08977	0.08977
767	0.08980	0.08980
766	0.08982	0.08982
765	0.08985	0.08985
764	0.08987	0.08987
756	0.08990	0.08990
755	0.08992	0.08992
754	0.08995	0.08995
753	0.08997	0.08997
752	0.09000	0.09000
752	0.09002	0.09002
751	0.09005	0.09005
750	0.09007	0.09007
749	0.09010	0.09010
749	0.09012	0.09012
744	0.09015	0.09015
743	0.09017	0.09017
737	0.09020	0.09020
736	0.09022	0.09022
735	0.09025	0.09025
735	0.09027	0.09027
734	0.09030	0.09030
733	0.09032	0.09032
729	0.09035	0.09035
727	0.09037	0.09037
727	0.09040	0.09040
726	0.09042	0.09042
725	0.09045	0.09045
720	0.09047	0.09047
719	0.09050	0.09050
718	0.09052	0.09052
718	0.09055	0.09055
714	0.09057	0.09057
713	0.09060	0.09060
712	0.09062	0.09062
711	0.09065	0.09065
711	0.09067	0.09067
710	0.09070	0.09070
705	0.09072	0.09072
702	0.09075	0.09075
700	0.09077	0.09077
700	0.09080	0.09080
699	0.09082	0.09082
698	0.09085	0.09085
697	0.09087	0.09087
696	0.09090	0.09090
693	0.09092	0.09092
691	0.09095	0.09095
687	0.09097	0.09097
687	0.09100	0.09100
685	0.09102	0.09102
684	0.09105	0.09105
684	0.09107	0.09107
680	0.09110	0.09110
679	0.09112	0.09112
679	0.09115	0.09115
678	0.09117	0.09117
677	0.09120	0.09120
672	0.09122	0.09122
669	0.09125	0.09125
668	0.09127	0.09127
667	0.09130	0.09130
667	0.09132	0.09132
666	0.09135	0.09135
665	0.09137	0.09137
662	0.09140	0.09140
661	0.09142	0.09142
660	0.09145	0.09145
656	0.09147	0.09147
654	0.09150	0.09150
654	0.09152	0.09152
653	0.09155	0.09155
650	0.09157	0.09157
649	0.09160	0.09160
648	0.09162	0.09162
647	0.09165	0.09165
646	0.09167	0.09167
645	0.09170	0.09170
641	0.09172	0.09172
637	0.09175	0.09175
637	0.09177	0.09177
635	0.09180	0.09180
634	0.09182	0.09182
633	0.09185	0.09185
633	0.09187	0.09187
630	0.09190	0.09190
629	0.09192	0.09192
624	0.09195	0.09195
622	0.09197	0.09197
622	0.09200	0.09200
621	0.09202	0.09202
620	0.09205	0.09205
617	0.09207	0.09207
616	0.09210	0.09210
615	0.09212	0.09212
614	0.09215	0.09215
610	0.09217	0.09217
609	0.09220	0.09220
606	0.09222	0.09222
605	0.09225	0.09225
604	0.09227	0.09227
603	0.09230	0.09230
602	0.09232	0.09232
601	0.09235	0.09235
597	0.09237	0.09237
594	0.09240	0.09240
592	0.09242	0.09242
592	0.09245	0.09245
591	0.09247	0.09247
590	0.09250	0.09250
589	0.09252	0.09252
588	0.09255	0.09255
581	0.09257	0.09257
580	0.09260	0.09260
580	0.09262	0.09262
579	0.09265	0.09265
578	0.09267	0.09267
577	0.09270	0.09270
574	0.09272	0.09272
569	0.09275	0.09275
569	0.09277	0.09277
568	0.09280	0.09280
567	0.09282	0.09282
566	0.09285	0.09285
563	0.09287	0.09287
562	0.09290	0.09290
561	0.09292	0.09292
560	0.09295	0.09295
555	0.09297	0.09297
555	0.09300	0.09300
553	0.09302	0.09302
550	0.09305	0.09305
549	0.09307	0.09307
548	0.09310	0.09310
547	0.09312	0.09312
543	0.09315	0.09315
542	0.09317	0.09317
539	0.09320	0.09320
538	0.09322	0.09322
537	0.09325	0.09325
536	0.09327	0.09327
535	0.09330	0.09330
534	0.09332	0.09332
527	0.09335	0.09335
527	0.09337	0.09337
526	0.09340	0.09340
525	0.09342	0.09342
524	0.09345	0.09345
523	0.09347	0.09347
519	0.09350	0.09350
518	0.09352	0.09352
513	0.09355	0.09355
512	0.09357	0.09357
511	0.09360	0.09360
508	0.09362	0.09362
507	0.09365	0.09365
506	0.09367	0.09367
505	0.09370	0.09370
504	0.09372	0.09372
503	0.09375	0.09375
495	0.09377	0.09377
494	0.09380	0.09380
495	0.09382	0.09382
494	0.09385	0.09385
493	0.09387	0.09387
492	0.09390	0.09390
488	0.09392	0.09392
487	0.09395	0.09395
486	0.09397	0.09397
482	0.09400	0.09400
481	0.09402	0.09402
481	0.09405	0.09405
477	0.09407	0.09407
476	0.09410	0.09410
476	0.09412	0.09412
475	0.09415	0.09415
472	0.09417	0.09417
471	0.09420	0.09420
468	0.09422	0.09422
466	0.09425	0.09425
465	0.09427	0.09427
462	0.09430	0.09430
462	0.09432	0.09432
461	0.09435	0.09435
458	0.09437	0.09437
457	0.09440	0.09440
456	0.09442	0.09442
452	0.09445	0.09445
451	0.09447	0.09447
450	0.09450	0.09450
447	0.09452	0.09452
446	0.09455	0.09455
445	0.09457	0.09457
442	0.09460	0.09460
441	0.09462	0.09462
440	0.09465	0.09465
437	0.09467	0.09467
436	0.09470	0.09470
435	0.09472	0.09472
431	0.09475	0.09475
430	0.09477	0.09477
430	0.09480	0.09480
426	0.09482	0.09482
425	0.09485	0.09485
424	0.09487	0.09487
421	0.09490	0.09490
420	0.09492	0.09492
419	0.09495	0.09495
416	0.09497	0.09497
415	0.09500	0.09500
414	0.09502	0.09502
411	0.09505	0.09505
409	0.09507	0.09507
408	0.09510	0.09510
405	0.09512	0.09512
404	0.09515	0.09515
403	0.09517	0.09517
400	0.09520	0.09520
398	0.09522	0.09522
398	0.09525	0.09525
395	0.09527	0.09527
393	0.09530	0.09530
392	0.09532	0.09532
389	0.09535	0.09535
388	0.09537	0.09537
387	0.09540	0.09540
384	0.09542	0.09542
382	0.09545	0.09545
381	0.09547	0.09547
378	0.09550	0.09550
377	0.09552	0.09552
376	0.09555	0.09555
373	0.09557	0.09557
372	0.09560	0.09560
371	0.09562	0.09562
370	0.09565	0.09565
370	0.09567	0.09567
365	0.09570	0.09570
361	0.09572	0.09572
361	0.09575	0.09575
360	0.09577	0.09577
359	0.09580	0.09580
358	0.09582	0.09582
357	0.09585	0.09585
354	0.09587	0.09587
353	0.09590	0.09590
348	0.09592	0.09592
347	0.09595	0.09595
346	0.09597	0.09597
345	0.09600	0.09600
342	0.09602	0.09602
340	0.09605	0.09605
339	0.09607	0.09607
339	0.09610	0.09610
338	0.09612	0.09612
333	0.09615	0.09615
329	0.09617	0.09617
328	0.09620	0.09620
328	0.09622	0.09622
327	0.09625	0.09625
326	0.09627	0.09627
325	0.09630	0.09630
322	0.09632	0.09632
317	0.09635	0.09635
316	0.09637	0.09637
315	0.09640	0.09640
314	0.09642	0.09642
313	0.09645	0.09645
310	0.09647	0.09647
309	0.09650	0.09650
308	0.09652	0.09652
307	0.09655	0.09655
306	0.09657	0.09657
306	0.09660	0.09660
297	0.09662	0.09662
296	0.09665	0.09665
295	0.09667	0.09667
294	0.09670	0.09670
294	0.09672	0.09672
293	0.09675	0.09675
289	0.09677	0.09677
288	0.09680	0.09680
287	0.09682	0.09682
287	0.09685	0.09685
286	0.09687	0.09687
285	0.09690	0.09690
281	0.09692	0.09692
280	0.09695	0.09695
274	0.09697	0.09697
273	0.09700	0.09700
272	0.09702	0.09702
271	0.09705	0.09705
267	0.09707	0.09707
266	0.09710	0.09710
265	0.09712	0.09712
264	0.09715	0.09715
263	0.09717	0.09717
262	0.09720	0.09720
260	0.09722	0.09722
258	0.09725	0.09725
257	0.09727	0.09727
256	0.09730	0.09730
256	0.09732	0.09732
249	0.09735	0.09735
246	0.09737	0.09737
244	0.09740	0.09740
243	0.09742	0.09742
242	0.09745	0.09745
241	0.09747	0.09747
240	0.09750	0.09750
240	0.09752	0.09752
240	0.09755	0.09755
240	0.09757	0.09757
236	0.09760	0.09760
235	0.09762	0.09762
235	0.09765	0.09765
234	0.09767	0.09767
233	0.09770	0.09770
233	0.09772	0.09772
230	0.09775	0.09775
221	0.09777	0.09777
220	0.09780	0.09780
219	0.09782	0.09782
218	0.09785	0.09785
218	0.09787	0.09787
214	0.09790	0.09790
212	0.09792	0.09792
212	0.09795	0.09795
211	0.09797	0.09797
210	0.09800	0.09800
210	0.09802	0.09802
206	0.09805	0.09805
205	0.09807	0.09807
205	0.09810	0.09810
204	0.09812	0.09812
203	0.09815	0.09815
202	0.09817	0.09817
200	0.09820	0.09820
