29	0
27	0
29	0
29	0
29	0
29	0
29	0
29	0
29	0
29	0
29	0
29	0
29	0
29	0
29	0
29	0
29	5
29	28
29	48
29	78
29	98
29	112
29	121
29	135
29	144
29	152
29	156
30	159
31	163
31	165
33	165
33	167
33	163
34	161
35	158
36	156
36	158
37	160
38	155
37	154
39	152
39	151
40	149
40	146
40	143
40	138
41	133
42	130
42	128
43	124
43	119
43	117
44	112
44	108
46	106
45	101
46	101
46	92
47	94
47	94
47	89
48	88
48	86
49	85
49	84
49	83
50	81
50	78
50	77
50	78
51	77
51	78
51	77
51	75
51	76
51	75
51	73
51	72
52	71
52	66
52	64
53	62
54	59
57	55
56	50
57	48
58	45
59	44
61	43
61	37
62	37
63	38
62	37
64	38
64	35
65	33
65	34
66	32
66	32
67	31
68	29
68	27
69	25
69	26
71	25
72	22
73	22
74	20
74	18
75	19
77	15
77	16
78	15
79	15
80	14
81	15
82	14
83	14
84	15
84	9
85	12
86	10
86	12
87	11
87	12
88	9
88	10
90	9
89	11
90	6
91	7
92	8
93	6
94	2
95	10
96	6
96	6
99	4
99	5
100	6
100	4
101	6
101	5
102	3
103	5
103	4
104	4
104	4
105	3
106	3
106	3
107	4
107	3
109	3
109	1
110	2
111	3
112	2
112	2
114	1
115	1
116	1
117	5
117	2
119	1
120	0
121	1
121	0
122	0
123	3
124	0
124	0
125	0
125	0
126	0
127	0
128	0
128	0
128	0
129	0
130	0
132	0
132	0
133	0
134	0
135	0
136	0
137	0
138	0
139	0
139	0
140	0
142	0
142	0
142	0
143	0
143	0
144	0
145	0
145	0
146	0
146	0
146	0
147	0
149	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
157	0
159	0
160	0
161	0
161	0
162	0
163	0
164	0
164	0
165	0
165	0
165	0
166	0
167	0
168	0
168	0
169	0
169	0
171	0
172	0
173	0
174	0
175	0
175	0
177	0
177	0
178	0
179	0
179	0
180	0
181	0
181	0
182	0
182	0
183	0
183	0
184	0
185	0
185	0
186	0
187	0
187	0
188	0
189	0
190	0
190	0
191	0
193	0
194	0
194	0
195	0
196	0
197	0
198	0
199	0
199	0
200	0
200	0
201	0
201	0
202	0
202	0
203	0
203	0
204	0
205	0
206	0
206	0
207	0
208	0
209	1
210	0
210	0
212	0
212	0
213	0
214	0
214	0
214	0
214	0
215	0
215	0
215	0
214	0
214	0
213	0
213	0
212	2
211	0
210	0
209	0
209	0
208	0
207	0
205	0
204	0
204	0
203	0
202	0
201	0
200	0
200	0
200	0
199	0
199	0
199	0
199	0
200	0
200	0
201	0
201	0
202	0
202	0
203	0
203	0
203	0
203	0
202	0
202	0
201	0
201	0
200	0
199	0
198	0
197	0
196	0
195	0
194	0
194	0
194	0
193	0
193	0
193	0
193	0
193	0
192	0
193	0
193	0
193	0
193	0
194	0
194	0
194	0
196	0
194	0
194	0
194	0
194	0
194	0
194	0
194	0
194	0
193	0
192	0
191	0
191	0
190	0
190	0
189	0
188	0
188	0
188	0
187	0
187	0
187	0
187	0
187	0
187	0
187	0
188	0
188	0
188	0
188	0
188	0
188	0
188	0
188	0
188	0
188	0
187	0
187	0
186	0
185	0
185	0
184	0
184	0
183	0
183	0
183	0
182	0
182	0
182	0
182	0
182	0
182	0
182	0
182	0
182	0
182	0
183	0
183	0
183	0
183	0
183	0
183	0
183	0
183	0
183	0
183	0
183	0
183	0
183	0
182	0
182	0
181	0
181	0
180	0
180	0
179	0
179	0
179	0
179	0
179	0
179	0
179	0
179	0
179	0
180	0
180	0
180	0
180	0
180	0
180	0
180	0
180	0
180	0
180	0
180	0
180	0
179	0
179	0
179	0
178	0
178	0
178	0
178	0
177	0
177	0
177	0
177	0
177	0
177	0
177	0
177	0
177	0
177	0
177	0
177	0
178	0
178	0
178	0
178	0
178	0
178	0
178	0
178	0
178	0
178	0
178	0
178	0
177	0
177	0
177	0
177	0
177	0
177	0
176	0
177	0
177	0
177	0
177	0
177	0
177	0
177	0
177	2
177	0
177	0
177	0
177	0
177	0
177	0
177	0
177	0
178	0
177	0
177	0
177	0
177	0
177	0
177	0
177	0
177	0
177	0
177	0
177	0
177	0
176	0
177	0
177	0
177	1
177	0
177	0
177	0
177	0
177	0
178	0
178	0
178	0
178	0
178	0
178	0
178	0
178	0
178	0
178	0
178	0
178	0
178	0
178	0
178	0
178	0
178	0
178	0
178	0
178	0
178	0
178	0
178	0
178	0
178	0
178	0
178	0
178	0
179	0
179	0
179	0
179	0
178	0
179	0
179	0
179	0
179	0
178	0
178	0
178	0
178	0
177	0
177	0
177	0
177	0
177	0
177	0
177	0
176	0
176	0
176	0
176	0
176	0
176	0
176	0
176	0
176	0
176	0
176	0
176	0
176	0
176	0
176	0
176	0
176	0
176	0
176	0
175	0
175	0
175	0
175	0
175	0
174	0
174	0
174	0
174	0
174	0
174	0
174	0
174	0
174	0
174	0
174	0
174	0
173	3
173	0
173	0
173	0
173	0
173	0
173	0
173	1
173	0
173	0
173	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	3
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
172	0
