25	4
25	0
25	0
25	4
25	0
26	0
25	1
25	0
25	2
25	6
25	6
25	22
25	25
25	28
25	33
25	36
25	49
25	53
25	60
26	54
26	62
26	70
26	72
27	73
27	75
27	72
27	81
28	81
28	86
29	82
29	80
29	81
30	84
30	81
31	80
31	80
32	79
31	74
33	70
33	79
32	77
34	75
35	75
36	72
36	62
37	72
38	65
39	67
40	62
40	60
41	59
42	58
43	56
44	53
45	51
46	51
47	47
48	46
49	46
49	38
51	37
52	35
52	32
55	26
55	29
56	26
58	26
58	23
59	18
61	23
62	12
63	17
64	27
66	15
67	13
68	12
69	12
70	3
72	10
73	9
74	6
74	8
76	6
77	6
78	7
80	4
81	3
82	3
84	9
85	3
86	2
87	2
88	2
89	1
91	0
91	0
92	0
94	0
95	0
96	0
98	0
99	0
100	0
101	0
102	0
104	1
105	0
106	0
107	0
108	0
110	0
111	0
112	0
113	0
115	0
115	0
117	0
118	0
118	0
120	0
121	0
122	0
124	0
124	0
125	1
128	0
128	0
129	0
130	0
131	0
132	0
133	0
134	0
135	0
136	0
137	0
139	0
140	0
141	0
142	0
143	0
144	0
146	0
146	0
148	0
149	0
150	0
151	0
152	0
153	0
155	0
156	0
157	0
158	4
159	0
160	0
161	0
162	0
163	0
165	0
166	0
167	0
168	0
169	0
171	0
172	0
173	0
174	0
175	0
176	0
178	0
179	0
179	0
181	0
182	0
183	0
184	0
186	0
187	0
188	0
189	0
190	0
192	0
193	0
194	0
195	0
196	0
198	0
198	0
199	0
201	0
202	0
203	0
205	0
205	0
206	0
206	0
206	0
206	0
205	0
203	0
202	0
201	0
201	0
200	1
200	0
200	0
201	0
201	0
202	0
203	1
203	0
203	0
204	0
203	0
202	0
201	0
200	0
200	2
200	0
199	0
200	0
201	0
201	0
202	0
202	0
202	0
202	0
202	0
202	0
201	0
201	0
201	0
201	0
201	0
201	0
201	0
201	0
202	0
203	0
203	0
203	0
203	0
203	0
203	1
202	0
201	0
201	0
201	0
201	0
201	0
201	0
201	0
201	0
201	0
201	0
201	0
201	0
201	0
201	0
201	0
200	0
200	0
200	0
200	0
200	0
200	3
200	0
201	0
201	0
201	0
201	0
201	0
201	1
201	0
201	0
201	0
201	0
201	0
201	0
201	0
201	0
201	0
202	0
202	0
202	0
202	0
202	0
202	0
202	0
202	1
202	0
202	0
202	0
203	0
203	0
204	0
204	0
204	4
204	0
204	0
204	2
204	0
204	0
204	0
205	0
205	0
205	0
205	0
205	0
206	0
206	0
206	0
206	0
206	0
206	0
206	0
206	0
206	0
206	0
206	0
206	0
206	0
206	0
206	0
206	0
206	0
206	0
206	0
206	0
206	0
206	0
207	0
206	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	4
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
206	0
207	0
207	0
207	1
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	3
207	0
207	0
207	0
207	0
207	0
207	0
207	2
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
206	0
207	0
207	3
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	3
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
timestep	2000
throw_close_time	43
vent_open_time	169
