26	0
25	1
25	0
25	0
25	2
25	0
25	0
25	0
25	29
25	162
26	212
25	198
26	176
29	147
31	137
32	133
33	148
34	201
37	223
37	202
38	191
40	166
42	147
44	135
47	125
49	154
51	160
55	141
58	136
59	123
62	114
64	112
66	95
68	91
69	90
71	90
71	83
72	81
72	88
72	77
73	84
73	82
73	82
73	76
74	76
76	74
78	67
80	60
83	56
87	61
89	51
89	48
92	42
92	41
92	39
92	31
92	34
92	33
111	22
113	28
114	26
118	22
121	28
121	26
121	26
121	23
121	25
121	31
133	23
135	23
137	31
140	22
143	18
145	20
148	20
150	20
153	22
156	20
158	20
162	20
165	22
167	18
170	15
173	17
175	18
178	22
180	18
183	20
185	21
187	20
189	14
191	19
193	20
195	22
197	18
199	22
201	19
203	15
205	22
207	20
207	29
207	18
207	15
206	19
204	14
201	16
198	19
195	12
191	18
189	17
184	17
183	16
180	17
178	14
177	14
177	21
177	12
178	13
180	16
183	15
184	18
184	15
183	13
182	12
180	17
176	15
175	12
172	14
171	12
169	12
169	20
168	14
168	13
168	11
169	9
170	12
172	8
172	16
173	10
173	11
173	11
173	9
171	12
169	12
167	10
166	12
166	11
165	18
165	14
166	11
167	12
167	6
167	14
167	7
166	8
165	13
162	11
161	9
159	5
157	8
157	15
156	14
156	9
155	9
156	9
155	4
155	4
156	16
157	0
157	5
155	9
154	7
152	10
151	12
150	6
150	8
150	6
150	11
150	7
152	7
153	11
153	4
153	8
153	0
153	6
153	7
152	11
151	15
150	6
150	12
149	4
148	4
148	7
148	4
148	3
150	0
150	6
151	6
151	6
150	3
150	8
150	3
149	4
149	9
149	6
149	5
149	2
150	0
150	0
151	2
152	5
152	6
152	7
152	1
152	6
152	4
151	0
150	2
150	9
150	4
150	5
150	11
150	4
151	2
152	4
152	5
152	1
152	3
152	7
152	7
152	4
152	6
152	3
152	4
152	4
152	1
153	0
154	4
154	1
155	10
155	6
155	6
155	12
155	0
155	2
155	3
155	9
155	1
157	7
158	1
159	1
159	4
160	3
160	0
160	0
161	4
161	0
161	3
161	4
161	3
161	3
162	7
162	9
163	1
164	0
165	5
165	4
166	0
167	4
167	10
167	1
167	6
167	3
167	0
168	9
168	1
169	0
170	1
171	0
172	5
172	0
173	7
173	0
173	3
174	0
174	0
174	1
175	1
175	2
176	0
176	4
177	12
179	0
179	6
180	5
181	1
182	2
182	3
182	8
183	0
183	3
183	0
183	3
183	0
183	0
183	1
183	3
183	1
183	3
184	0
184	0
185	0
185	3
185	1
186	1
186	0
186	1
186	0
186	0
186	2
186	0
187	2
187	1
187	1
188	3
188	3
188	0
189	0
189	0
189	1
189	0
189	0
189	5
189	0
190	0
190	0
190	1
191	3
191	5
192	0
192	4
193	7
193	0
193	0
193	1
194	1
194	0
194	1
194	0
195	0
195	1
196	0
196	2
197	7
197	0
197	1
198	0
198	0
198	0
198	4
199	1
199	1
199	4
200	0
201	0
201	1
201	3
201	0
201	0
201	0
201	4
201	0
201	1
201	4
201	0
200	0
200	3
200	0
200	1
200	2
200	1
200	0
200	1
200	0
200	0
200	3
200	3
199	3
199	0
199	1
199	3
199	5
199	1
199	0
199	0
199	0
199	4
199	2
200	0
199	0
199	0
199	0
199	0
199	1
199	0
200	0
200	5
200	1
201	2
201	0
201	0
201	0
201	11
201	0
201	2
201	6
201	0
201	1
201	0
201	0
201	0
201	0
201	7
201	1
201	0
201	1
202	1
202	3
202	0
202	11
201	4
202	0
202	1
202	0
202	4
203	1
203	0
203	0
203	0
204	7
204	0
204	4
204	4
204	0
204	0
204	1
204	1
205	0
205	3
205	2
205	0
205	0
205	0
205	0
206	1
206	0
206	0
206	1
206	0
206	0
206	0
206	1
207	1
207	0
207	4
208	0
208	3
208	0
208	0
208	7
208	0
208	0
209	7
208	0
208	0
208	0
208	1
208	0
208	0
208	0
208	0
208	1
208	4
208	0
208	0
208	1
208	1
208	0
208	1
208	0
timestep	2000
throw_close_time	24
vent_open_time	85
