25	0
25	0
25	3
25	0
25	0
25	0
25	0
25	0
25	7
25	0
25	15
25	18
25	26
25	33
25	39
25	43
25	48
25	61
25	58
25	64
26	60
26	70
26	73
27	78
27	80
27	80
27	83
28	88
28	83
29	87
29	84
29	81
30	91
31	81
31	88
32	89
32	80
32	83
33	83
33	80
33	80
35	77
35	79
36	77
37	66
38	69
39	66
39	64
40	64
41	62
42	62
43	58
44	59
44	50
46	52
47	52
47	54
49	45
50	45
50	40
52	39
53	36
54	31
55	30
56	28
57	23
58	27
60	22
61	25
62	20
63	20
65	17
66	17
67	18
69	18
69	15
70	12
72	10
73	1
74	8
76	4
76	7
78	14
79	3
80	4
82	9
83	7
84	3
86	4
87	6
88	1
89	0
90	1
92	11
93	1
94	0
95	0
97	0
98	0
99	1
100	0
102	0
103	1
104	1
105	0
106	0
107	0
109	0
110	0
111	0
113	0
114	0
115	0
117	0
117	0
119	0
120	0
121	0
122	0
124	0
124	0
125	0
127	0
128	0
129	0
131	0
132	0
133	0
134	0
135	0
136	0
137	0
138	0
139	0
140	0
142	0
143	0
147	0
145	0
147	0
148	0
150	0
150	0
151	0
153	0
154	0
155	0
157	0
157	0
158	0
160	0
161	0
162	0
164	0
165	0
166	0
167	0
168	0
169	0
173	0
172	0
173	0
174	0
175	0
177	0
178	0
179	0
180	0
182	0
183	0
184	0
185	0
187	0
187	0
189	0
190	0
191	0
192	0
194	0
195	0
197	0
198	1
198	0
200	0
201	0
202	0
204	0
205	0
205	0
205	0
205	0
206	0
205	0
203	0
202	4
201	0
200	0
200	0
200	0
200	0
200	0
201	0
201	0
202	0
203	0
203	0
203	0
203	0
203	0
201	0
200	0
200	0
200	0
199	0
199	0
200	0
201	0
201	0
202	0
202	0
202	0
202	0
202	1
202	0
201	0
201	0
201	0
200	0
200	0
200	0
201	0
202	0
202	0
203	0
204	0
204	0
204	0
204	0
203	0
203	0
202	0
202	0
202	0
202	0
203	0
203	0
204	0
204	0
204	0
204	0
204	0
204	0
204	4
203	0
203	0
202	0
202	0
202	0
202	0
202	0
202	0
203	0
203	0
203	0
203	0
203	0
203	0
203	0
203	0
203	0
203	0
203	0
203	0
204	1
204	0
204	1
205	0
205	0
205	0
205	0
205	0
205	1
205	1
205	0
205	0
205	0
205	0
205	0
205	0
206	0
206	0
206	0
206	0
207	4
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	1
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	2
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	3
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	1
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	2
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	4
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
206	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
206	0
207	0
207	3
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	1
207	0
207	0
207	1
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	5
207	0
207	0
207	0
207	0
207	0
207	0
207	0
206	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	1
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	1
timestep	2000
throw_close_time	43
vent_open_time	164
