26	2
26	0
26	0
25	0
25	0
25	3
26	0
25	0
25	34
25	193
25	188
25	182
26	163
29	140
31	130
30	144
33	149
34	218
36	222
37	196
38	180
40	158
42	141
44	133
47	131
50	157
52	145
55	142
57	126
60	122
63	112
65	107
67	102
69	90
70	84
73	84
73	86
75	81
74	78
74	80
74	78
75	81
75	83
75	80
76	78
76	76
77	73
80	61
84	58
87	58
88	47
89	55
93	46
95	42
98	35
101	36
103	36
106	35
110	37
110	32
110	28
110	29
110	25
110	25
124	28
126	28
128	26
130	25
132	25
134	23
135	24
140	18
142	20
146	30
147	20
150	22
153	16
155	20
158	26
162	20
165	23
167	20
170	25
173	20
176	20
179	23
181	18
183	22
186	22
187	25
190	19
191	23
194	20
196	22
198	24
200	23
202	21
204	22
206	20
208	18
210	22
212	22
213	27
214	16
214	14
214	23
212	12
209	18
206	14
203	18
199	22
196	13
193	12
189	8
187	8
185	14
183	16
183	20
183	17
184	18
187	13
189	15
190	16
190	15
190	13
188	9
186	15
181	14
178	9
176	13
172	8
169	15
168	11
166	4
165	13
165	11
165	12
165	14
166	15
166	10
167	11
167	11
167	13
167	9
165	15
163	11
159	18
157	13
155	12
154	11
153	14
153	14
154	7
154	12
154	11
154	11
154	9
154	13
154	8
153	12
150	11
149	10
147	11
145	6
144	4
144	12
143	11
143	13
143	7
144	10
144	14
145	10
145	6
145	1
145	7
143	7
142	11
141	4
140	6
140	10
140	15
141	7
142	8
143	0
143	7
145	0
145	3
145	3
146	15
146	5
146	8
145	7
143	1
142	7
141	10
141	11
141	4
141	6
142	9
143	13
144	0
144	9
144	11
143	1
143	3
142	6
141	6
140	5
140	3
140	4
140	3
140	4
140	4
140	4
140	5
140	6
140	0
140	3
140	5
140	7
139	4
138	2
136	3
136	3
136	0
136	8
136	4
137	4
138	4
138	4
138	7
138	5
138	4
136	3
136	5
135	1
135	3
135	4
135	5
135	0
135	6
135	4
136	2
137	6
137	3
138	4
138	2
138	5
138	3
138	1
138	3
138	3
138	0
138	0
139	1
140	7
141	1
141	1
141	4
142	2
142	1
142	1
142	3
142	0
142	2
142	3
142	2
142	0
142	0
143	3
144	1
145	3
145	4
146	2
146	3
146	2
146	12
146	2
146	7
146	1
146	0
147	0
147	4
147	3
147	0
147	0
147	3
147	3
146	0
146	1
146	1
145	0
145	3
145	6
145	3
145	2
145	0
145	0
146	1
146	3
145	3
146	0
146	0
146	0
146	1
146	4
146	1
146	0
146	2
147	3
147	0
147	7
148	0
148	2
148	1
148	1
148	0
148	6
148	1
148	1
148	3
148	2
148	2
148	1
148	0
148	2
149	3
149	0
149	0
149	0
149	4
149	4
149	3
149	11
149	0
149	1
149	0
150	3
150	7
150	1
151	6
151	0
151	1
151	1
151	1
151	1
151	9
151	0
151	1
151	3
151	0
151	0
152	1
152	0
152	3
153	2
153	0
153	1
153	1
153	0
153	6
153	5
153	2
153	4
154	3
154	0
154	0
154	0
155	0
155	2
155	0
155	0
155	2
155	0
156	0
156	1
156	0
157	0
157	0
157	5
157	2
158	0
158	0
158	0
159	1
159	0
159	0
159	0
159	2
160	0
160	1
161	0
161	2
161	0
161	0
162	0
162	0
162	0
163	0
163	7
164	0
164	0
164	3
164	0
165	1
165	0
165	4
165	0
166	9
166	0
167	0
167	1
168	0
168	0
168	0
168	0
168	0
169	2
169	0
169	2
170	4
170	1
171	0
171	0
171	0
172	3
172	0
172	0
173	0
173	0
173	0
174	0
174	0
174	4
175	7
175	0
175	0
176	0
176	0
176	0
177	1
177	0
178	0
178	0
179	0
179	0
179	0
179	1
180	0
180	0
181	0
181	0
182	1
183	4
183	0
183	3
184	1
184	0
184	0
185	0
185	0
185	1
186	0
186	0
187	0
187	0
187	1
188	0
188	3
189	0
189	0
190	0
190	0
190	0
190	0
191	8
191	5
192	3
192	0
192	0
193	0
193	0
194	0
194	0
194	0
195	0
195	1
196	2
196	1
196	3
timestep	2000
throw_close_time	24
vent_open_time	84
