25	0
25	0
25	0
25	0
25	0
25	0
25	0
25	0
25	0
25	14
25	7
25	9
25	16
25	17
25	33
26	34
25	38
25	45
25	46
25	44
25	55
25	57
26	60
26	63
26	63
26	67
27	69
27	72
27	72
28	70
28	70
28	70
29	72
29	70
29	68
30	69
30	72
31	67
31	67
31	68
32	60
33	66
33	69
33	69
34	63
35	61
35	59
36	58
36	55
38	48
38	55
38	50
40	50
40	49
40	58
41	47
43	47
44	40
44	43
45	42
47	38
47	39
48	30
49	29
50	38
51	31
52	27
53	29
53	25
55	22
55	21
57	18
58	20
58	17
60	11
61	15
62	15
63	16
64	12
65	13
66	11
67	9
68	9
69	9
70	6
71	5
72	4
73	7
75	2
76	3
76	5
78	0
79	3
79	1
81	5
82	1
83	0
84	0
85	4
86	0
87	0
88	0
90	0
90	0
91	0
92	0
93	0
94	0
95	7
96	0
97	0
99	0
99	0
100	0
102	2
102	0
103	0
105	0
106	0
107	0
108	0
109	0
110	0
110	0
111	0
113	0
113	0
114	0
115	0
116	0
117	0
118	0
119	0
120	0
121	0
121	0
123	0
124	0
124	0
125	0
126	0
127	0
128	0
129	0
130	0
131	0
132	0
132	0
133	0
134	0
135	0
136	0
137	0
138	3
139	0
140	0
141	0
142	2
143	0
144	0
145	0
145	0
146	1
147	0
148	0
149	0
150	0
152	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0
158	0
160	0
161	0
161	0
162	0
163	0
164	0
165	0
166	0
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	0
178	0
179	0
180	0
181	0
182	0
183	0
184	0
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	0
194	0
194	0
195	0
197	0
198	0
198	0
200	0
201	0
201	0
203	0
204	0
205	0
206	0
207	0
208	0
209	0
209	0
209	0
209	0
209	3
208	0
207	0
206	2
205	0
205	0
205	0
205	0
205	0
205	0
207	0
207	0
207	0
207	0
207	0
207	0
206	0
205	0
205	0
205	1
205	0
205	0
205	0
205	0
205	0
206	0
206	1
206	0
206	0
206	0
206	0
206	0
205	0
205	0
205	0
205	0
205	0
205	0
205	0
205	0
205	0
206	0
206	0
206	0
206	0
206	0
206	0
205	3
205	0
205	0
205	0
205	0
205	0
206	0
206	0
207	0
206	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	2
207	0
207	0
207	0
208	0
208	0
208	0
208	0
208	0
208	0
208	0
208	0
208	0
208	0
208	0
208	0
208	0
208	0
208	0
208	0
208	0
208	0
208	0
208	0
208	0
208	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	3
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	1
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
208	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	2
207	0
207	0
207	0
207	0
207	0
207	0
207	1
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
208	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
202	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
207	0
timestep	2000
throw_close_time	47
vent_open_time	193
